max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
20,0.22760805614416257,0,3,20,0.9682893898189068,64.11446611652913,0.6560492192177062,74.86666666666666,0.6830331126975405,74.3
40,0.11534930257398228,3,27,1.4814814814814814,1.3811458216325656,49.6410472972973,0.732978474903614,72.25,0.7533337703556012,71.81
40,0.18755540237304721,3,27,1.4814814814814814,1.9550376663336884,24.060388513513512,1.6226047353541597,33.96666666666667,1.6208646001329847,33.97
40,0.144822332063887,3,27,1.4814814814814814,1.72438190917711,34.68116554054054,1.1109537000351764,58.88333333333333,1.1206883924781896,58.45
40,0.12402473189441324,3,27,1.4814814814814814,1.3756629824638367,48.426942567567565,0.6990450665037683,71.88333333333334,0.7149672136185276,70.99
40,0.12943809858905897,3,27,1.4814814814814814,1.6741139985419609,39.220861486486484,0.9203648345267519,67.78333333333333,0.9345032227267126,66.3
40,0.15391375763383866,3,27,1.4814814814814814,1.4662777853978646,45.544763513513516,0.7856798672929723,69.63333333333334,0.8115358090704414,68.86
40,0.23380777386066243,3,27,1.4814814814814814,2.3121940815770947,11.032516891891891,2.3034157651536007,9.983333333333333,2.303455208517184,10.02
40,0.24087837328526612,3,27,1.4814814814814814,1.7968005682971027,33.84712837837838,1.112370916503541,64.76666666666667,1.130764456691256,63.79
40,0.07850737067879163,3,27,1.4814814814814814,1.2930518642470643,51.4991554054054,0.6731598269432149,74.45,0.6936270700898141,73.71
40,0.04030735711292631,3,27,1.4814814814814814,1.4234177631300848,46.11486486486486,0.7300621036519396,72.98333333333333,0.7524083400987516,72.16
40,0.0030992923795406763,3,27,1.4814814814814814,2.0997095784625492,22.90962837837838,1.639581651129621,52.28333333333333,1.6446987086800253,51.28
40,0.1520603119387828,3,27,1.4814814814814814,1.59947845823056,41.38513513513514,0.8773171857316443,68.35,0.8902175946600118,67.81
40,0.221634368249199,3,27,1.4814814814814814,1.7566129629676406,34.765625,0.9768722456820468,61.516666666666666,0.9936058912307594,61.83
40,0.2148309046810513,3,27,1.4814814814814814,1.6718840776263058,37.5633445945946,0.8713143626426129,68.8,0.8956364313508295,67.83
40,0.21935471954034647,3,27,1.4814814814814814,2.302684906366709,10.219594594594595,2.3033330795612743,10.0,2.303318161873301,10.0
40,0.06347677797151012,3,27,1.4814814814814814,1.3528383901795826,50.295608108108105,0.7138392322875083,73.83333333333333,0.7329300698960662,73.34
40,0.12229039764330481,3,27,1.4814814814814814,1.3650707393079191,49.11317567567568,0.7349093207653533,73.51666666666667,0.7529733106968509,72.91
40,0.20143288199756307,3,27,1.4814814814814814,1.5752511930626791,42.74704391891892,0.8909084695450803,67.98333333333333,0.9131164702640218,67.38
40,0.12477569186112922,3,27,1.4814814814814814,1.402571038619892,49.02871621621622,0.6908298331372281,73.35,0.7086713763938588,72.95
40,0.24897158931335492,3,27,1.4814814814814814,2.3373193547532365,10.58910472972973,2.303460440737136,10.0,2.303453535031361,10.0
40,0.11173909039461768,3,27,1.4814814814814814,1.34446949813817,50.27449324324324,0.7232822528544892,73.9,0.7401706120770448,73.18
40,0.22358791193672714,3,27,1.4814814814814814,1.763716314290021,35.842483108108105,1.1194207604895248,65.4,1.1295744583105585,64.92
40,0.12234164714396686,3,27,1.4814814814814814,1.3827369100338704,46.864442567567565,0.6944592347804536,74.21666666666667,0.7155572895411473,73.78
40,0.06290279892159571,3,27,1.4814814814814814,1.3419448556126774,50.0,0.695495751943994,74.38333333333334,0.7170186874213492,73.94
40,0.027502785782938466,3,27,1.4814814814814814,1.3656010780785535,49.91554054054054,0.717570608600657,72.55,0.737730795410788,72.41
40,0.11127653221732393,3,27,1.4814814814814814,1.3645742853751053,50.11613175675676,0.6768932060358372,74.05,0.6965586755685745,72.81
40,0.048842292485749804,3,27,1.4814814814814814,1.2522119726683643,54.592483108108105,0.6507728033243342,75.03333333333333,0.6789816849550624,74.46
40,0.048842292485749804,3,9.0,4.444444444444445,1.0275741449079,61.56390765765766,0.5925185306275145,76.6,0.6109072275602134,76.25
40,0.07850737067879163,3,9.0,4.444444444444445,1.027519968715874,61.539273648648646,0.5883427075249084,77.08333333333333,0.6075814476438389,76.76
40,0.11127653221732393,3,9.0,4.444444444444445,1.0051992042913094,62.75337837837838,0.5680433245415383,76.98333333333333,0.5883799102275994,76.78
40,0.12477569186112922,3,9.0,4.444444444444445,1.0281141917179297,62.57038288288288,0.5954839067256197,76.93333333333334,0.6146173507544646,76.51
40,0.12234164714396686,3,9.0,4.444444444444445,1.0407578191375948,61.26126126126126,0.585350346057973,76.95,0.6034656491628878,76.19
40,0.06290279892159571,3,9.0,4.444444444444445,0.9347437403357781,65.19918355855856,0.5571288279396422,77.83333333333333,0.5745124655544378,77.45
40,0.12402473189441324,3,9.0,4.444444444444445,1.0341628121363151,61.78561373873874,0.5629370833965058,77.91666666666667,0.5814471413755113,77.62
40,0.06347677797151012,3,9.0,4.444444444444445,0.947563657486761,65.21677927927928,0.5849806216168911,77.1,0.596278322540271,77.08
40,0.027502785782938466,3,9.0,4.444444444444445,1.0388839886532173,61.475929054054056,0.6415294719503281,74.6,0.669794606365216,73.62
40,0.06290279892159571,3,3.0,13.333333333333332,0.9366015998921892,65.46262427311949,0.6217488304097601,76.51666666666667,0.6448781340365197,75.82
40,0.12402473189441324,3,3.0,13.333333333333332,1.006371215600674,61.81180829112737,0.6804751176783379,74.58333333333333,0.6978064587541447,73.72
40,0.11127653221732393,3,3.0,13.333333333333332,0.9495757457374722,64.92215344213093,0.6124875260160324,76.73333333333333,0.6311325592220209,76.31
40,0.11127653221732393,3,1.0,40.0,0.8334167254269123,69.4611152788197,0.5954207578238021,76.5,0.6194722403766243,75.86
40,0.21586346292581798,2,9,4.444444444444445,1.3100202283612243,52.350788288288285,0.6783309667668445,75.38333333333334,0.6935896383728951,74.96
40,0.0350477374175582,2,9,4.444444444444445,1.0232991342608992,61.78913288288288,0.6216594034687002,75.48333333333333,0.6446400825764723,74.97
40,0.019017805973925096,2,9,4.444444444444445,1.0572848188447523,60.508164414414416,0.667110671388342,74.38333333333334,0.6903802575958762,74.0
40,0.11382280658736996,2,9,4.444444444444445,1.0012711714785378,63.372747747747745,0.5778362497370294,76.85,0.5937443927974458,77.12
40,0.04065017761581473,2,9,4.444444444444445,1.022688307203688,62.186796171171174,0.6146555847310006,75.26666666666667,0.638199078998748,74.67
40,0.17882570039401205,2,9,4.444444444444445,1.7119377384314667,32.344453828828826,1.2208874022707026,56.45,1.222612729497776,55.91
40,0.02372325574612248,2,9,4.444444444444445,1.0557060824321196,60.55039414414414,0.642488716130561,74.98333333333333,0.6631917239754064,74.5
40,0.11641094235179457,2,9,4.444444444444445,1.0246437730284426,61.475929054054056,0.5754298190487191,77.08333333333333,0.5971165322194434,76.61
40,0.11589660743464086,2,9,4.444444444444445,1.0444330103225536,61.0571509009009,0.5811319528742039,76.83333333333333,0.6011315867020066,77.01
40,0.11641094235179457,2,3.0,13.333333333333334,0.8353558016601399,68.68200150065654,0.5601553200407231,77.3,0.5813251426265498,77.0
40,0.11382280658736996,2,3.0,13.333333333333334,0.8562477410331492,68.29394109923092,0.5627702493616875,77.81666666666666,0.5787405147673977,77.63
40,0.11589660743464086,2,3.0,13.333333333333334,0.8776235419471552,67.24113674732696,0.5733462118722022,77.0,0.5992629119924678,76.32
40,0.11641094235179457,2,1.0,40.0,0.732939926199615,72.96433483370842,0.5307522210034918,78.36666666666666,0.5529551870504003,78.35
40,0.01915097693163874,1,6,13.333333333333332,0.9832119473996058,63.50708122303508,0.6747718072952108,74.5,0.6970653634542113,74.17
40,0.20882607170816475,1,6,13.333333333333332,0.9638222506953108,64.1554117426374,0.6280335552514867,75.68333333333334,0.6513024851395066,74.94
40,0.09256789849132309,1,6,13.333333333333332,0.808491338354613,69.87783717876572,0.5572733752270962,77.6,0.5778571372958505,77.25
40,0.11043346257953371,1,6,13.333333333333332,0.796379002340736,70.48630650909773,0.5388528425642785,78.3,0.5535890900405349,77.97
40,0.21493906604464683,1,6,13.333333333333332,0.982309085662796,63.97955355468017,0.6469969568734474,75.63333333333334,0.6723503618483331,75.49
40,0.22252312117450893,1,6,13.333333333333332,2.3021221938029504,10.340461451885199,2.302667906943788,10.0,2.3026620582410486,10.0
40,0.11043346257953371,1,2.0,40.0,0.7702708484306932,71.88359589897475,0.548102042776473,78.76666666666667,0.5670191554506873,78.14
40,0.09256789849132309,1,2.0,40.0,0.7768519305214285,71.12989184796199,0.5635513714019288,77.26666666666667,0.5891627561134897,76.55
40,0.04327537479115781,0,4,40,0.8165702845826746,69.91669792448113,0.5908606023864543,76.81666666666666,0.6145141215840723,76.12
40,0.24986933963123997,0,4,40,0.9565224856287241,64.14025381345337,0.6654698195609641,73.55,0.6915287886075913,73.07
40,0.22760805614416257,0,4,40,1.0190480733960867,62.54141660415104,0.7005929512546417,74.28333333333333,0.7243761541737113,73.27
40,0.24709648569867856,0,4,40,1.3921801491230725,49.588569017254315,1.0368213292132034,63.21666666666667,1.0469428114830308,62.4
60,0.11534930257398228,3,27,2.2222222222222223,1.7031075664468713,34.35388513513514,1.2230274246094075,52.016666666666666,1.2311556320281545,51.5
60,0.18755540237304721,3,27,2.2222222222222223,1.2976878229025248,53.420608108108105,0.675546147721879,75.86666666666666,0.6909387462837681,74.26
60,0.144822332063887,3,27,2.2222222222222223,1.4100830530798114,47.423986486486484,0.726471795997721,72.21666666666667,0.7468028129286067,71.52
60,0.12402473189441324,3,27,2.2222222222222223,1.1477470510714762,57.770270270270274,0.6005263471222938,76.46666666666667,0.6200194449941064,75.61
60,0.12943809858905897,3,27,2.2222222222222223,1.145451064850833,58.248873873873876,0.5965146866250546,77.03333333333333,0.6146778386489601,76.19
60,0.15391375763383866,3,27,2.2222222222222223,1.4609182546804618,44.36233108108108,0.7455253112823406,70.7,0.7638700160251302,70.61
60,0.23380777386066243,3,27,2.2222222222222223,1.4851402170486279,44.369369369369366,0.7376317648177452,71.6,0.7747819996943139,70.51
60,0.24087837328526612,3,27,2.2222222222222223,1.6000058554314278,42.01858108108108,0.8256755002001499,70.6,0.8480435347860786,69.34
60,0.07850737067879163,3,27,2.2222222222222223,1.155786136786143,57.10163288288288,0.5938791160253768,76.4,0.6087286861459161,76.13
60,0.04030735711292631,3,27,2.2222222222222223,1.2106022539439503,54.286317567567565,0.6536611480281708,74.45,0.677244543269941,74.01
60,0.0030992923795406763,3,27,2.2222222222222223,1.9924264534099683,27.118524774774773,1.4731302159897826,54.03333333333333,1.47960228904797,54.51
60,0.1520603119387828,3,27,2.2222222222222223,1.2840108917103157,53.07573198198198,0.6453849422804853,74.01666666666667,0.6725312279667824,72.87
60,0.221634368249199,3,27,2.2222222222222223,1.5688536167144775,42.926520270270274,0.8440147987071503,70.15,0.8711931770014915,68.96
60,0.2148309046810513,3,27,2.2222222222222223,1.9104951356982325,25.717905405405407,1.474193831707569,46.61666666666667,1.4714081241826342,46.78
60,0.21935471954034647,3,27,2.2222222222222223,1.561683792788703,43.85557432432432,0.8127536678567846,68.68333333333334,0.8331341789026928,68.13
60,0.06347677797151012,3,27,2.2222222222222223,1.1757539191224553,56.1866554054054,0.6016032654554286,76.26666666666667,0.6230028641831343,75.18
60,0.12229039764330481,3,27,2.2222222222222223,1.3070581748678878,49.72550675675676,0.7180004164259485,71.51666666666667,0.743603920860655,70.49
60,0.20143288199756307,3,27,2.2222222222222223,1.4334589938322704,47.360641891891895,0.6869857390510276,72.83333333333333,0.7191164577083223,71.86
60,0.12477569186112922,3,27,2.2222222222222223,1.2910026370942056,52.35782657657658,0.6419545380359001,74.61666666666666,0.6664032565939958,74.13
60,0.24897158931335492,3,27,2.2222222222222223,1.5190765463017128,43.9329954954955,0.8340516851303426,68.46666666666667,0.8546228435388796,67.92
60,0.11173909039461768,3,27,2.2222222222222223,1.2218869886956774,54.48338963963964,0.6315040131832691,74.88333333333334,0.6580082314788915,74.13
60,0.22358791193672714,3,27,2.2222222222222223,1.3744626493604333,49.77477477477478,0.7212502658367157,73.71666666666667,0.7399472279153811,72.8
60,0.12234164714396686,3,27,2.2222222222222223,1.2122069779817048,55.701013513513516,0.6081304493102622,76.38333333333334,0.6336399104185165,75.32
60,0.06290279892159571,3,27,2.2222222222222223,1.1755496770948977,55.94031531531532,0.6291039430714668,74.61666666666666,0.6522765852463474,74.16
60,0.027502785782938466,3,27,2.2222222222222223,1.2501604710076306,53.51914414414414,0.6555753166371203,74.66666666666667,0.6786517555926256,73.91
60,0.11127653221732393,3,27,2.2222222222222223,1.225042960396758,54.476351351351354,0.6315900347334273,75.65,0.6528439388912954,74.72
60,0.048842292485749804,3,27,2.2222222222222223,1.1848995513744183,55.954391891891895,0.6150474297873517,75.7,0.645703043527664,74.95
60,0.07850737067879163,3,9.0,6.666666666666667,0.8968375450497991,67.2414602102102,0.564650757515684,77.41666666666667,0.5797574937723244,77.18
60,0.12943809858905897,3,9.0,6.666666666666667,0.9285184626017247,65.93468468468468,0.5706139717330324,77.56666666666666,0.5887013318812012,77.05
60,0.12402473189441324,3,9.0,6.666666666666667,0.9833593359580627,63.241366366366364,0.596370463675641,76.71666666666667,0.6177618065077788,76.5
60,0.06347677797151012,3,9.0,6.666666666666667,0.8528339256932428,68.39808558558559,0.5583010997543943,77.26666666666667,0.5784830707273666,77.11
60,0.12234164714396686,3,9.0,6.666666666666667,0.9584047684261391,64.5411036036036,0.5839321654527745,76.78333333333333,0.604432108295951,76.05
60,0.048842292485749804,3,9.0,6.666666666666667,0.92159762289431,65.58980855855856,0.584209069609642,76.98333333333333,0.6122478983204835,76.53
60,0.06290279892159571,3,9.0,6.666666666666667,0.8996135784430547,66.72766516516516,0.5736534785717091,76.83333333333333,0.5944410397368631,76.46
60,0.11173909039461768,3,9.0,6.666666666666667,1.0398249900018848,61.56390765765766,0.6105222378639464,75.5,0.6276188152990524,75.27
60,0.11127653221732393,3,9.0,6.666666666666667,0.938892507517302,65.23789414414415,0.5664883278151776,77.71666666666667,0.5822101899772693,77.34
60,0.06347677797151012,3,3.0,20.0,0.822769493445754,69.28372718179546,0.5885334512654771,77.26666666666667,0.6114752252770078,76.6
60,0.07850737067879163,3,3.0,20.0,0.8645356799066066,68.45305076269068,0.5862954943738086,77.3,0.6097070392529675,76.88
60,0.11127653221732393,3,3.0,20.0,0.8841525399982929,66.97768192048012,0.5816799760498899,76.93333333333334,0.6012486876196163,76.22
60,0.11127653221732393,3,1.0,60.0,0.806599590609471,70.4692514483391,0.5742586026800439,77.51666666666667,0.592031561834797,76.73
60,0.21586346292581798,2,9,6.666666666666666,1.213255548978353,55.557901651651655,0.6396564251564919,76.81666666666666,0.6624791257700343,75.65
60,0.0350477374175582,2,9,6.666666666666666,0.9147513945539434,66.26548423423424,0.5831242866338567,77.75,0.6016272930962265,76.83
60,0.019017805973925096,2,9,6.666666666666666,1.078539340882688,60.15625,0.7214138514183938,73.66666666666667,0.7393678254002978,72.87
60,0.11382280658736996,2,9,6.666666666666666,1.0297931042519417,61.60848348348348,0.6269601707128768,75.71666666666667,0.6485937283297253,74.45
60,0.04065017761581473,2,9,6.666666666666666,0.9085480933701312,65.94641516516516,0.5932419449090958,76.41666666666667,0.6109748129632063,76.08
60,0.17882570039401205,2,9,6.666666666666666,1.0472256338542647,60.942192192192195,0.6161871821956432,77.18333333333334,0.6322332893966869,76.4
60,0.02372325574612248,2,9,6.666666666666666,0.9732579032222072,63.914695945945944,0.6296119515566115,75.08333333333333,0.6537722083413677,74.38
60,0.11641094235179457,2,9,6.666666666666666,0.959420626585906,64.44725975975976,0.5665514824238229,77.9,0.5837442692677686,77.78
60,0.11589660743464086,2,9,6.666666666666666,0.9732503785385384,64.05311561561561,0.5844608206064144,77.1,0.606355054742971,76.12
60,0.11641094235179457,2,3.0,20.0,0.8307561654150486,68.75937734433609,0.5794068755621605,77.28333333333333,0.6005620305325575,76.61
60,0.0350477374175582,2,3.0,20.0,0.834560218423605,68.95317579394849,0.6026717449756379,76.31666666666666,0.624992547521166,76.36
60,0.11589660743464086,2,3.0,20.0,0.8667190556675196,67.97089897474369,0.5916491226947054,77.25,0.6111225100459566,76.45
60,0.11641094235179457,2,1.0,59.99999999999999,0.8431319066645165,68.14998540997958,0.617513877597261,76.45,0.638884447372643,75.47
60,0.01915097693163874,1,6,20.0,0.9511007382273674,65.35540135033759,0.6850150027807723,74.15,0.7056237869201951,73.35
60,0.20882607170816475,1,6,20.0,0.9602615652382374,64.46924231057764,0.6611814581333323,75.16666666666667,0.6848480116789508,74.24
60,0.09256789849132309,1,6,20.0,0.8148249965310097,70.03313328332084,0.5747066162368084,77.9,0.5902184906658853,77.52
60,0.11043346257953371,1,6,20.0,0.8122099445462226,70.17535633908477,0.5562643462673147,77.2,0.5819115955738505,76.92
60,0.21493906604464683,1,6,20.0,1.9608721331357957,25.30632658164541,1.522484688048667,47.88333333333333,1.5220038412482875,48.36
60,0.22252312117450893,1,6,20.0,1.0330736664533615,62.09989997499375,0.686017670529954,75.31666666666666,0.7113227458896151,74.12
60,0.11043346257953371,1,2.0,60.0,0.8090515436182419,70.12748509982079,0.5884941321738223,77.11666666666666,0.6128086804584333,76.64
60,0.09256789849132309,1,2.0,60.0,0.7850959221919378,70.78939690743134,0.5665455714185187,77.96666666666667,0.5897515852739856,77.23
60,0.04327537479115781,0,4,60,0.7982847596357266,70.6690493060476,0.5908932926806998,76.76666666666667,0.6123358929992482,75.94
60,0.24986933963123997,0,4,60,0.9627614062627157,64.51517109156838,0.6616786496436342,75.36666666666666,0.6820726269369672,74.3
60,0.22760805614416257,0,4,60,2.30377897632122,10.053192597841036,2.3026698193651565,10.0,2.302663803100586,10.0
60,0.24709648569867856,0,4,60,2.3020858373045923,10.049806193473096,2.302676353048771,10.0,2.3026676071677237,10.0
80,0.11534930257398228,3,27,2.962962962962963,1.0584102381725569,60.40434966216216,0.57687597927895,77.21666666666667,0.5916572334660086,76.65
80,0.18755540237304721,3,27,2.962962962962963,1.3683254984585014,50.517314189189186,0.7010568519856067,74.6,0.7208383011210496,74.3
80,0.144822332063887,3,27,2.962962962962963,1.2326961715479154,53.526182432432435,0.6383090263351481,75.51666666666667,0.6692250165969703,74.45
80,0.12402473189441324,3,27,2.962962962962963,1.1770628136960235,56.72508445945946,0.5983787321663917,76.18333333333334,0.6199403910120581,75.43
80,0.12943809858905897,3,27,2.962962962962963,1.1171999203192222,58.26119087837838,0.6222481429576874,75.43333333333334,0.6430781405822487,74.1
80,0.15391375763383866,3,27,2.962962962962963,1.2154472077617775,55.569045608108105,0.6176944286265271,75.43333333333334,0.6449015318967735,74.39
80,0.23380777386066243,3,27,2.962962962962963,2.306856487651129,11.74514358108108,2.3029878367768957,10.0,2.3030051334648376,10.0
80,0.24087837328526612,3,27,2.962962962962963,1.3914839262897905,47.534839527027025,0.7774012190230349,71.05,0.7991269823092564,70.38
80,0.07850737067879163,3,27,2.962962962962963,1.1443231200446953,57.237119932432435,0.6270417837386436,76.18333333333334,0.6481301158097139,75.26
80,0.04030735711292631,3,27,2.962962962962963,1.1580103164589084,56.92039695945946,0.6462423211716591,75.51666666666667,0.6656164340912156,74.53
80,0.0030992923795406763,3,27,2.962962962962963,1.93779185092127,29.819467905405407,1.4129332088409585,60.1,1.4239067978160396,60.13
80,0.1520603119387828,3,27,2.962962962962963,1.2062582452152226,55.36317567567568,0.6419794990661296,74.85,0.6674135908199723,73.61
80,0.221634368249199,3,27,2.962962962962963,1.3590855793775738,50.19003378378378,0.6987620833072257,74.65,0.7247788964942762,73.91
80,0.2148309046810513,3,27,2.962962962962963,1.4486799536121857,47.14949324324324,0.7874964202972169,71.0,0.8099647001096397,70.68
80,0.21935471954034647,3,27,2.962962962962963,1.5571408612099853,43.38576858108108,0.9006206050832221,68.48333333333333,0.9063253292612209,67.81
80,0.06347677797151012,3,27,2.962962962962963,1.0626641248126287,60.29349662162162,0.5862017200982317,76.3,0.6079122828450173,75.97
80,0.12229039764330481,3,27,2.962962962962963,1.1533844374321602,56.492820945945944,0.575540858063292,77.46666666666667,0.5958710677304845,77.19
80,0.20143288199756307,3,27,2.962962962962963,1.4567429330703374,47.93074324324324,0.8917277930898869,67.1,0.9129567533541637,66.4
80,0.12477569186112922,3,27,2.962962962962963,1.1022101350732751,59.23247466216216,0.5777191564123682,77.31666666666666,0.6005520706723451,76.79
80,0.24897158931335492,3,27,2.962962962962963,2.3440668240592286,10.710515202702704,2.302997903620943,10.0,2.303015356610535,10.0
80,0.11173909039461768,3,27,2.962962962962963,1.1340526849836916,57.495777027027025,0.5824855623093057,77.25,0.6065319453834728,76.08
80,0.22358791193672714,3,27,2.962962962962963,1.571973802471483,43.676097972972975,0.8876171853948147,70.61666666666666,0.9091873472663248,69.39
80,0.12234164714396686,3,27,2.962962962962963,1.1753655025685155,56.017736486486484,0.5867972567360452,77.03333333333333,0.608976955626421,76.37
80,0.06290279892159571,3,27,2.962962962962963,1.0577698889616374,60.472972972972975,0.5822304864513114,76.93333333333334,0.6082240574678798,76.27
80,0.027502785782938466,3,27,2.962962962962963,1.1408459304555043,57.237119932432435,0.6631548889773957,74.58333333333333,0.6792409438995799,74.03
80,0.11127653221732393,3,27,2.962962962962963,1.2094421668632611,54.74556587837838,0.6210593409994816,75.68333333333334,0.6434306667488852,74.61
80,0.048842292485749804,3,27,2.962962962962963,1.0912542437782158,59.09522804054054,0.5841634676177451,76.85,0.6070544896232095,75.79
80,0.12229039764330481,3,9.0,8.88888888888889,0.8890840068526633,66.68192058575049,0.5777670471592152,77.43333333333334,0.5916038969899439,76.71
80,0.11534930257398228,3,9.0,8.88888888888889,0.8406472251423307,68.17621796676993,0.5546742395517674,77.6,0.5680185677898917,77.41
80,0.12477569186112922,3,9.0,8.88888888888889,0.8664559625961759,67.85588566600957,0.5720990886713596,76.85,0.5781028950290316,76.81
80,0.06290279892159571,3,9.0,8.88888888888889,0.8799853205412358,67.19938045620952,0.5825277617637147,77.05,0.6054640362976463,76.51
80,0.11173909039461768,3,9.0,8.88888888888889,0.8802335275387442,67.0568149816953,0.5677797467784679,77.86666666666666,0.589482404813645,77.37
80,0.048842292485749804,3,9.0,8.88888888888889,0.8820272420306463,67.38946775556181,0.580189733112112,76.45,0.6029683444530342,76.14
80,0.06347677797151012,3,9.0,8.88888888888889,0.8746374648165058,67.26802309208674,0.5729094575694267,77.28333333333333,0.5941484264887062,76.84
80,0.12234164714396686,3,9.0,8.88888888888889,0.8838470640281836,67.22930160518163,0.5545975464455625,77.55,0.5766238589195689,76.99
80,0.12402473189441324,3,9.0,8.88888888888889,0.8745569366256933,67.65171782596451,0.5648791485644401,77.36666666666666,0.5816324108345493,77.08
80,0.12234164714396686,3,3.0,26.666666666666664,0.7761300846386564,71.15068942875902,0.5470140820488016,78.1,0.574748886998292,77.36
80,0.11534930257398228,3,3.0,26.666666666666664,0.8499569844926825,68.32614201294437,0.5923645550266226,76.53333333333333,0.616654175861626,75.52
80,0.12402473189441324,3,3.0,26.666666666666664,0.812163938560704,69.55491980114437,0.5887180360707831,77.0,0.6037654164870074,76.43
80,0.12234164714396686,3,1.0,80.0,0.8152671688050032,69.69889969053797,0.5857327628008863,76.78333333333333,0.611168377338701,76.25
80,0.21586346292581798,2,9,8.88888888888889,1.1153390003485724,59.3758800337933,0.6452477457041436,76.2,0.6650515354363022,75.85
80,0.0350477374175582,2,9,8.88888888888889,0.9217408338377068,65.42347226133484,0.6123650067664207,75.8,0.6322876450362479,75.53
80,0.019017805973925096,2,9,8.88888888888889,0.9894653860110421,63.556040551957196,0.6846148374866932,74.1,0.7041746835420086,73.8
80,0.11382280658736996,2,9,8.88888888888889,0.9073690474704579,66.74704308645452,0.5805369510929635,77.05,0.6025843443764243,76.22
80,0.04065017761581473,2,9,8.88888888888889,0.8951915260236543,66.87904815544917,0.5868326536518462,77.06666666666666,0.6080763524125337,76.19
80,0.17882570039401205,2,9,8.88888888888889,0.9956134313398654,61.991340467473954,0.6232440408239973,75.7,0.6408699749002031,75.34
80,0.02372325574612248,2,9,8.88888888888889,0.9616343738796475,64.18790481554491,0.6585170017912033,74.6,0.6881206113441735,73.54
80,0.11641094235179457,2,9,8.88888888888889,0.9337279563014572,64.9482540129541,0.5897875837189086,77.08333333333333,0.6115128109409551,76.79
80,0.11589660743464086,2,9,8.88888888888889,0.8850114911056317,67.03569417065616,0.5432039683169507,78.56666666666666,0.5686798469655833,78.1
80,0.11589660743464086,2,3.0,26.666666666666668,0.7806045119689089,70.99591970734453,0.5419671519639644,78.25,0.554753303527832,78.56
80,0.11382280658736996,2,3.0,26.666666666666668,0.8191368425822491,69.6141309445643,0.580440140150963,77.03333333333333,0.5995181914727399,76.4
80,0.04065017761581473,2,3.0,26.666666666666668,0.796560590741604,70.75086764843823,0.5818064022571483,76.65,0.6031821759263422,76.44
80,0.11589660743464086,2,1.0,80.0,0.7594313459023834,71.48475352442874,0.5606833661490298,77.8,0.5741327338537593,77.64
80,0.01915097693163874,1,6,26.666666666666664,0.9217732062665306,65.95183378669918,0.6686512393520233,74.96666666666667,0.6906461611295202,73.88
